3823.84228516	10.7987041473
3824.72412109	10.7415075302
3825.60400391	10.8186912537
3826.48413086	10.6866588593
3827.36645508	10.6872148514
3828.24707031	10.5958824158
3829.12963867	10.6420373917
3830.01074219	10.5400085449
3830.89379883	10.3943252563
3831.77514648	10.478969574
3832.65649414	10.4590206146
3833.54052734	10.5085954666
3834.42236328	10.4228391647
3835.30664062	10.4126443863
3836.1887207	10.6015615463
3837.07348633	10.8106546402
3837.95605469	10.7678613663
3838.83911133	10.6029558182
3839.72436523	10.4236192703
3840.60766602	10.513710022
3841.49316406	10.7634153366
3842.37695312	10.7845621109
3843.26293945	10.568154335
3844.1472168	10.6297254562
3845.03149414	10.6554098129
3845.91821289	10.7003211975
3846.80297852	10.7969312668
3847.68994141	10.8587665558
3848.57519531	10.9083499908
3849.46264648	10.9156932831
3850.34814453	10.9836845398
3851.23388672	11.0795106888
3852.12207031	11.1376953125
3853.00830078	11.1129579544
3853.89672852	11.035159111
3854.78320312	11.2075519562
3855.67211914	11.2386856079
3856.55908203	11.3044033051
3857.44628906	11.3813209534
3858.3359375	11.2737236023
3859.22338867	11.2152090073
3860.11352539	11.2800340652
3861.00146484	11.3209896088
3861.8918457	11.2214479446
3862.78027344	11.1562261581
3863.66894531	11.2895355225
3864.55981445	11.3174314499
3865.44873047	11.2282581329
3866.34008789	11.1769943237
3867.22949219	11.2722463608
3868.12133789	11.2364845276
3869.01123047	10.9589996338
3869.90136719	11.1162033081
3870.79370117	11.1947441101
3871.68408203	11.1053295135
3872.5769043	11.0352888107
3873.46777344	11.01537323
3874.36108398	10.9937086105
3875.25244141	11.0549535751
3876.14379883	10.8353595734
3877.03759766	10.8101463318
3877.9296875	10.8170919418
3878.82373047	10.7854862213
3879.71606445	10.7797832489
3880.61083984	10.586523056
3881.50341797	10.5772886276
3882.39648438	10.4237756729
3883.29174805	10.2641925812
3884.18505859	10.1789836884
3885.08081055	10.0794715881
3885.97460938	10.0169086456
3886.87060547	10.024684906
3887.76489258	10.1127519608
3888.65917969	10.2065668106
3889.5559082	10.2461671829
3890.45068359	10.2267436981
3891.34790039	10.1885938644
3892.24291992	10.1761875153
3893.140625	10.0897474289
3894.03613281	10.0153865814
3894.93408203	10.0281400681
3895.83007812	10.1088161469
3896.72631836	10.2078971863
3897.625	10.33111763
3898.52148438	10.4560585022
3899.4206543	10.4971227646
3900.31762695	10.4922790527
3901.21704102	10.569149971
3902.11450195	10.7318792343
3903.01220703	10.8039588928
3903.91210938	10.633564949
3904.81030273	10.6640892029
3905.71069336	10.8580474854
3906.609375	10.8357934952
3907.51000977	10.8414983749
3908.40893555	11.1408348083
3909.30810547	11.1756296158
3910.2097168	11.0950880051
3911.10913086	11.1114902496
3912.01098633	11.156794548
3912.91113281	11.1044578552
3913.81323242	11.1855211258
3914.71362305	11.1903057098
3915.61425781	11.1623249054
3916.51708984	11.1239452362
3917.41821289	11.0625638962
3918.3215332	11.1159934998
3919.22290039	11.1590795517
3920.12670898	11.0528087616
3921.02856445	10.9937057495
3921.93066406	10.9759731293
3922.83496094	10.8676185608
3923.73730469	10.8443393707
3924.64208984	10.8082437515
3925.54492188	10.6796426773
3926.45019531	10.6459817886
3927.35351562	10.7030277252
3928.25708008	10.680021286
3929.1628418	10.6223897934
3930.06689453	10.6151323318
3930.97314453	10.605679512
3931.87744141	10.70662117
3932.78393555	10.7240056992
3933.6887207	10.5243139267
3934.59375	10.6486301422
3935.50097656	10.6101436615
3936.40625	10.5136623383
3937.31420898	10.5204114914
3938.2199707	10.584733963
3939.12792969	10.5674448013
3940.03417969	10.5205488205
3940.94067383	10.5943861008
3941.84936523	10.6490917206
3942.75610352	10.7262067795
3943.6652832	10.7725372314
3944.57250977	10.7305278778
3945.48217773	10.8168268204
3946.38989258	10.851064682
3947.29785156	10.899974823
3948.20800781	10.8839521408
3949.11621094	10.8545293808
3950.02685547	10.8896570206
3950.93554688	10.8208885193
3951.84667969	10.9628133774
3952.75585938	10.8426818848
3953.66503906	10.7476053238
3954.5769043	10.8459587097
3955.48657227	10.8726606369
3956.39868164	10.6460294724
3957.30883789	10.5990371704
3958.22143555	10.5066184998
3959.13208008	10.4522075653
3960.04492188	10.3577699661
3960.95605469	10.138176918
3961.8671875	10.1940250397
3962.78076172	10.1238946915
3963.69238281	9.85691738129
3964.60644531	9.67972755432
3965.51855469	9.63896083832
