3817.68408203	30.2247505188
3818.56225586	30.0803756714
3819.44287109	29.2231845856
3820.3215332	30.4219741821
3821.20239258	31.8237667084
3822.08154297	31.3760890961
3822.96289062	29.9984512329
3823.84228516	30.1251277924
3824.72412109	29.8490219116
3825.60400391	29.2684516907
3826.48413086	29.6791343689
3827.36645508	29.4369049072
3828.24707031	27.7679405212
3829.12963867	26.3900756836
3830.01074219	25.6455001831
3830.89379883	25.0217132568
3831.77514648	23.3857440948
3832.65649414	21.792388916
3833.54052734	20.5688552856
3834.42236328	18.6759395599
3835.30664062	17.1459636688
3836.1887207	13.7590417862
3837.07348633	11.0781507492
3837.95605469	9.26965808868
3838.83911133	7.4584646225
3839.72436523	6.3820734024
3840.60766602	8.22359466553
3841.49316406	10.453371048
3842.37695312	12.6980190277
3843.26293945	15.2173843384
3844.1472168	17.6452407837
3845.03149414	19.406370163
3845.91821289	21.4923686981
3846.80297852	23.444934845
3847.68994141	25.0010948181
3848.57519531	26.2034873962
3849.46264648	27.2747650146
3850.34814453	28.473033905
3851.23388672	29.7751560211
3852.12207031	30.4425010681
3853.00830078	31.164812088
3853.89672852	31.3716869354
3854.78320312	31.223772049
3855.67211914	31.8178710938
3856.55908203	31.6613121033
3857.44628906	31.6269664764
3858.3359375	32.2137565613
3859.22338867	32.6128387451
3860.11352539	32.4692878723
3861.00146484	32.4732627869
3861.8918457	32.5098152161
3862.78027344	32.3318862915
3863.66894531	32.8386878967
3864.55981445	32.7598304749
3865.44873047	32.2348098755
3866.34008789	33.1698608398
3867.22949219	33.1184387207
3868.12133789	32.3872718811
3869.01123047	32.5653648376
3869.90136719	32.9806556702
3870.79370117	32.7937088013
3871.68408203	32.3955726624
3872.5769043	31.8626556396
3873.46777344	32.1751594543
3874.36108398	32.0586967468
3875.25244141	31.531703949
3876.14379883	31.2357254028
3877.03759766	31.0839939117
3877.9296875	30.3103427887
3878.82373047	30.384054184
3879.71606445	30.2859916687
3880.61083984	29.294216156
3881.50341797	28.0953884125
3882.39648438	27.7006721497
3883.29174805	26.7163486481
3884.18505859	25.9948196411
3885.08081055	24.6851158142
3885.97460938	23.0698642731
3886.87060547	21.5117702484
3887.76489258	19.6513118744
3888.65917969	17.6965637207
3889.5559082	15.1233682632
3890.45068359	12.8923692703
3891.34790039	10.6371908188
3892.24291992	8.17432498932
3893.140625	6.67036581039
3894.03613281	6.99538755417
3894.93408203	9.05358886719
3895.83007812	11.7043886185
3896.72631836	14.1323709488
3897.625	16.3750095367
3898.52148438	18.7706298828
3899.4206543	20.4866256714
3900.31762695	22.0425548553
3901.21704102	23.7465896606
3902.11450195	25.0275650024
3903.01220703	26.0447559357
3903.91210938	27.5620498657
3904.81030273	27.9247074127
3905.71069336	28.4595279694
3906.609375	29.2439861298
3907.51000977	29.8739452362
3908.40893555	30.4046669006
3909.30810547	31.2672939301
3910.2097168	31.9028282166
3911.10913086	31.7967662811
3912.01098633	32.7008018494
3912.91113281	33.6291046143
3913.81323242	33.7764167786
3914.71362305	34.0895309448
3915.61425781	33.4663467407
3916.51708984	33.6187934875
3917.41821289	33.7395515442
3918.3215332	33.4430809021
3919.22290039	33.4955673218
3920.12670898	34.3659477234
3921.02856445	33.8452796936
3921.93066406	34.3604011536
3922.83496094	34.7902374268
3923.73730469	34.7273902893
3924.64208984	34.3788719177
3925.54492188	33.9703407288
3926.45019531	34.6102523804
3927.35351562	34.6781959534
3928.25708008	34.5953559875
3929.1628418	34.8156166077
3930.06689453	35.0313453674
3930.97314453	34.5985565186
3931.87744141	33.9372253418
3932.78393555	33.7099685669
3933.6887207	33.3805427551
3934.59375	32.9081916809
3935.50097656	32.1367759705
3936.40625	30.5198879242
3937.31420898	28.7138442993
3938.2199707	27.6889419556
3939.12792969	28.5466651917
3940.03417969	30.9647521973
3940.94067383	33.1056938171
3941.84936523	33.1965446472
3942.75610352	32.9777641296
3943.6652832	33.3113746643
3944.57250977	33.7053413391
3945.48217773	33.8427047729
3946.38989258	33.8100776672
3947.29785156	33.7881469727
3948.20800781	33.6691703796
3949.11621094	33.5839576721
3950.02685547	34.0804290771
3950.93554688	34.0399436951
3951.84667969	33.3263778687
3952.75585938	33.5206298828
3953.66503906	33.1995239258
3954.5769043	32.9313354492
3955.48657227	32.934803009
3956.39868164	32.6562690735
3957.30883789	32.1514358521
3958.22143555	32.2015075684
3959.13208008	31.7442646027
3960.04492188	31.0755462646
3960.95605469	30.3437824249
3961.8671875	29.4953651428
3962.78076172	28.6124801636
3963.69238281	27.8924407959
3964.60644531	26.9310646057
3965.51855469	25.2271614075
3966.43286133	23.4022083282
3967.34545898	21.7897644043
3968.25805664	20.3717346191
3969.1730957	18.7829666138
3970.08618164	16.1038150787
3971.00170898	14.3094358444
3971.9152832	11.0530004501
3972.83129883	7.46460676193
3973.74511719	5.93912982941
3974.65917969	6.53890132904
3975.57592773	7.99883174896
3976.49047852	10.2294998169
3977.4074707	12.7596349716
3978.32226562	15.051782608
3979.23974609	17.1232528687
3980.15527344	19.3682155609
3981.07080078	21.1055622101
3981.98876953	22.7813072205
3982.90478516	24.1807556152
3983.82324219	25.3288288116
3984.73974609	26.5268287659
3985.65869141	27.8423576355
3986.57568359	28.5394535065
3987.49267578	28.8073806763
3988.41210938	29.2457866669
3989.32983398	29.7492160797
3990.24975586	30.0717449188
3991.16772461	30.5358428955
3992.08789062	31.5498790741
3993.00634766	31.1280632019
3993.92504883	31.5292320251
3994.84594727	32.2452545166
3995.76489258	32.1598091125
3996.6862793	32.2461051941
3997.60571289	32.4533004761
3998.52758789	32.3476448059
3999.44750977	32.3126411438
4000.36743164	32.2398490906
4001.29003906	31.9968605042
4002.21044922	31.9210777283
4003.13330078	32.0331115723
4004.05444336	32.5562553406
4004.97753906	32.1788597107
4005.89892578	31.8832359314
4006.82055664	32.4401550293
4007.74462891	32.4554977417
4008.66650391	32.1479492188
4009.59082031	31.9409923553
4010.51318359	31.9212493896
4011.43798828	32.1805839539
4012.36083984	32.3579978943
4013.28393555	31.9359359741
4014.20947266	32.2251014709
4015.1328125	32.6115570068
4016.05883789	32.8975830078
4016.98266602	32.9644126892
4017.90893555	32.8509063721
4018.83325195	32.8669624329
4019.7578125	33.0946578979
4020.68481445	33.102180481
4021.60961914	33.2769508362
4022.53710938	33.5710334778
4023.46240234	33.5580635071
4024.39013672	33.0863189697
4025.31616211	32.8023223877
4026.2421875	32.617980957
4027.17041016	32.4477424622
4028.09692383	32.2601051331
4029.02587891	31.8717689514
4029.95263672	31.1066627502
4030.88208008	30.6737575531
4031.80932617	31.0132369995
4032.73901367	31.6740283966
4033.66674805	31.9262599945
4034.59472656	31.8405418396
4035.52514648	32.2652244568
4036.45336914	32.4248504639
4037.38427734	32.3199043274
4038.31298828	32.3923912048
4039.24414062	32.4896507263
4040.17358398	32.7098464966
4041.10302734	33.5063781738
4042.03466797	33.3397254944
4042.96459961	33.1346321106
4043.89697266	32.6894035339
4044.82714844	32.5003700256
4045.76000977	32.8254127502
4046.69067383	32.8562240601
4047.62158203	32.820350647
4048.55493164	32.7406463623
4049.48632812	32.345867157
4050.42016602	32.0279960632
4051.35205078	32.3309822083
4052.28613281	33.034992218
4053.21850586	33.0279541016
4054.15087891	32.9159507751
4055.08569336	32.8152961731
4056.01855469	32.730304718
4056.95385742	32.4922332764
4057.88720703	31.9989337921
4058.82299805	32.3085174561
4059.7565918	32.1870307922
4060.69067383	32.2600402832
4061.62695312	32.3346443176
4062.5612793	32.0511550903
4063.49829102	31.8451900482
4064.43310547	31.3906402588
4065.37011719	32.4521751404
4066.30541992	32.0464096069
4067.2409668	31.1623191833
4068.17871094	31.6122264862
4069.11474609	31.7202320099
4070.05297852	31.4012107849
4070.98925781	31.820306778
4071.92797852	31.7268600464
4072.86474609	31.5489997864
4073.80175781	31.7057132721
4074.74121094	30.9793014526
4075.67871094	30.6086883545
4076.6184082	30.8647270203
4077.55615234	30.9920978546
4078.49658203	30.8237686157
4079.43481445	30.7921714783
4080.37329102	31.0657444
4081.31420898	30.5959033966
4082.25317383	30.0574073792
4083.19433594	30.0164489746
4084.13378906	30.1180706024
4085.07568359	29.9660568237
4086.01538086	29.9385910034
4086.95532227	30.2643508911
4087.89770508	29.8143482208
4088.83813477	29.1266841888
4089.78100586	28.7768554688
4090.72192383	28.7701396942
4091.6652832	28.7303276062
4092.60644531	28.4812793732
4093.5480957	27.6328086853
4094.49194336	26.9796924591
4095.43383789	26.23777771
4096.37841797	25.1171989441
4097.32080078	24.3024311066
4098.265625	22.9365558624
4099.20849609	21.8027858734
4100.15136719	20.415643692
4101.09667969	18.5970649719
4102.04003906	16.6783828735
4102.98632812	14.8171653748
4103.93017578	12.3770904541
4104.87646484	10.0332546234
4105.82080078	8.0755109787
4106.76757812	7.6553735733
4107.71240234	9.36369228363
4108.65722656	11.8123245239
4109.60449219	13.9091749191
4110.55029297	16.2740802765
4111.49804688	18.2493534088
4112.44384766	19.7809677124
4113.39208984	20.990480423
4114.33837891	21.7324542999
4115.28515625	23.4750747681
4116.23388672	24.5871906281
4117.18066406	25.2634487152
4118.13037109	25.9488239288
4119.07763672	26.6759395599
4120.02734375	27.2272853851
4120.97509766	27.5294895172
4121.92333984	27.8937149048
4122.87402344	28.2381343842
4123.82226562	28.4983005524
4124.7734375	28.6352596283
4125.72216797	28.57172966
4126.67333984	28.5527572632
4127.62304688	29.1529197693
4128.57226562	29.2689857483
4129.52441406	29.2906761169
4130.47460938	29.6796875
4131.42675781	29.3931274414
4132.37744141	29.4136657715
4133.33007812	29.8899307251
4134.28125	29.7595176697
4135.23242188	29.5658607483
4136.18554688	29.8576126099
4137.13720703	29.5411605835
4138.09130859	29.3273239136
4139.04345703	29.577167511
4139.99755859	30.0049304962
4140.95019531	30.2055587769
4141.90283203	30.098197937
4142.85791016	30.1389331818
4143.81103516	30.7181949615
4144.76660156	30.3255157471
4145.72021484	30.343082428
4146.67578125	30.308303833
4147.62988281	29.520401001
4148.58398438	29.4927196503
4149.54052734	29.7148399353
4150.49511719	30.0401268005
4151.45263672	30.2841701508
4152.40722656	30.3063316345
4153.36474609	30.3663139343
4154.3203125	30.8874168396
4155.27636719	30.7571182251
4156.234375	30.4096508026
4157.19042969	30.4722709656
4158.14892578	30.4087600708
4159.10546875	29.9443054199
4160.06494141	30.1185131073
4161.02197266	30.1738109589
4161.97900391	30.2025527954
4162.93896484	30.3519706726
4163.89648438	30.2680110931
4164.85644531	30.1245651245
4165.81494141	30.8459072113
4166.77539062	30.7462444305
4167.73388672	30.2485275269
4168.69287109	30.0948123932
4169.65380859	30.3970966339
4170.61328125	30.531255722
4171.57519531	29.9442958832
4172.53466797	30.1342945099
4173.49707031	30.152130127
4174.45703125	30.3907413483
4175.41748047	30.567987442
4176.37988281	30.2139225006
4177.34082031	29.8893203735
4178.30419922	29.840877533
4179.265625	30.0310249329
4180.22900391	29.7891254425
4181.19091797	29.363817215
4182.15478516	29.335193634
4183.1171875	29.4835033417
4184.07958984	29.4809646606
4185.04394531	29.4499588013
4186.00683594	29.4486942291
4186.97216797	29.5416183472
4187.93554688	29.684923172
4188.90136719	29.690076828
4189.86474609	29.714006424
4190.82861328	29.3487815857
4191.79492188	29.5557117462
4192.75927734	29.8362407684
4193.72607422	29.5062770844
4194.69091797	29.6044254303
4195.65820312	29.878868103
4196.62353516	29.7428512573
4197.58886719	29.8480834961
4198.55664062	29.8070163727
4199.52294922	29.3037853241
4200.49121094	29.3547706604
4201.45751953	28.8214035034
4202.42626953	28.8651733398
4203.39306641	29.0908126831
4204.35986328	28.9451675415
4205.32958984	28.6238746643
4206.296875	28.7901496887
4207.26708984	28.7825756073
4208.23486328	29.1036224365
4209.20507812	29.1116905212
4210.17382812	29.0698356628
4211.14208984	29.4219455719
4212.11328125	29.4726085663
4213.08203125	29.4153213501
4214.05371094	29.2802810669
4215.02294922	29.2491073608
4215.99511719	29.4564189911
4216.96484375	29.7181148529
4217.93505859	29.5582466125
4218.90771484	29.1953048706
4219.87841797	29.2779102325
4220.8515625	29.5107288361
4221.82226562	29.6839199066
4222.79589844	29.7012310028
4223.76757812	29.3825492859
4224.73925781	29.392539978
4225.71337891	29.7968845367
4226.68554688	29.8479309082
4227.66015625	29.4839134216
4228.6328125	29.1816806793
4229.60791016	28.9813480377
4230.58056641	28.2412509918
4231.55419922	28.0812358856
4232.52978516	28.3216018677
4233.50341797	28.5053348541
4234.47998047	28.6477394104
4235.45410156	29.0848369598
4236.43066406	29.1012516022
4237.40527344	29.0648555756
4238.37988281	28.8556785583
4239.35742188	28.6621589661
4240.33251953	28.6659851074
4241.31054688	28.5291156769
4242.28613281	28.6809768677
4243.26416016	29.0065593719
4244.24072266	29.0995006561
4245.21679688	29.0500583649
4246.19580078	29.0035629272
4247.17285156	28.7438659668
4248.15185547	29.1397666931
4249.12939453	29.153553009
4250.109375	28.7218914032
4251.08691406	28.4190998077
4252.06494141	28.423620224
4253.04541016	28.1645107269
4254.02392578	28.3732566833
4255.00488281	28.4791603088
4255.98339844	28.3977336884
4256.96484375	28.4603424072
4257.94433594	28.6738872528
4258.92626953	28.4218940735
4259.90576172	28.2265663147
4260.88574219	28.5421981812
4261.86865234	28.6527137756
4262.84912109	28.5557098389
4263.83203125	28.5054359436
4264.81298828	28.0159702301
4265.79638672	27.8760604858
4266.77783203	28.2963867188
4267.75927734	28.409078598
4268.74316406	28.3382797241
4269.72558594	28.5571689606
4270.70996094	28.541135788
4271.69238281	28.6532802582
4272.67724609	28.6704692841
4273.66015625	28.6176948547
4274.64355469	28.2964019775
4275.62939453	27.7978420258
4276.61279297	27.8747768402
4277.59912109	27.7226734161
4278.58300781	27.3527545929
4279.56982422	27.4595146179
4280.55419922	27.9293041229
4281.5390625	28.2342910767
4282.52636719	28.4049358368
4283.51171875	28.1687335968
4284.49902344	28.2275466919
4285.48486328	27.9914016724
4286.47314453	27.7426948547
4287.45898438	27.9892272949
4288.4453125	27.9152126312
4289.43457031	27.813791275
4290.42138672	27.8232192993
4291.41064453	27.9242172241
4292.39794922	27.891330719
4293.38769531	27.6257400513
4294.37548828	27.4431018829
4295.36328125	27.2768707275
4296.35351562	27.200296402
4297.34228516	27.3555374146
4298.33300781	27.3825092316
4299.32177734	27.154504776
4300.31347656	27.4171028137
4301.30273438	27.3653278351
4302.29199219	27.5441970825
4303.28417969	27.4489917755
4304.27441406	26.9449748993
4305.26660156	26.5289916992
4306.25732422	26.5330715179
4307.25	26.4900169373
4308.24121094	26.6370429993
4309.23193359	26.7586517334
4310.22558594	26.7519607544
4311.21728516	26.6640052795
4312.21142578	26.4503250122
4313.20361328	26.3405742645
4314.19824219	26.1821250916
4315.19042969	26.4240951538
4316.18359375	26.6442337036
4317.17871094	26.3401012421
4318.171875	26.3338088989
4319.16748047	26.3618049622
4320.16113281	26.4928436279
4321.15722656	26.8475036621
4322.15136719	26.8178100586
4323.14599609	26.2363567352
4324.14257812	26.4411563873
4325.13769531	26.3952045441
4326.13476562	26.1936283112
4327.12988281	25.602973938
4328.12792969	25.014793396
4329.12353516	24.7305450439
4330.11962891	23.9981956482
4331.11816406	23.8520641327
4332.11425781	23.8861312866
4333.11328125	23.5522346497
4334.11035156	22.8682060242
